"filename", "language", "JSON with Comments", "JSON", "TypeScript", "TypeScript JSX", "PostCSS", "JavaScript", "XML", "Markdown", "comment", "blank", "total"
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\marketplace\vehicles\add-vehicle\components\steps\SpecificationsStep.tsx", "TypeScript JSX", 0, 0, 0, 163, 0, 0, 0, 0, 1, 10, 174
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\marketplace\vehicles\add-vehicle\components\steps\VehicleDetailsStep.tsx", "TypeScript JSX", 0, 0, 0, 156, 0, 0, 0, 0, 1, 14, 171
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\marketplace\vehicles\add-vehicle\components\steps\VehicleReviewStep.tsx", "TypeScript JSX", 0, 0, 0, 347, 0, 0, 0, 0, 6, 13, 366
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\marketplace\vehicles\add-vehicle\page.tsx", "TypeScript JSX", 0, 0, 0, 62, 0, 0, 0, 0, 2, 12, 76
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\marketplace\vehicles\add-vehicle\vehicle-actions.ts", "TypeScript", 0, 0, 246, 0, 0, 0, 0, 0, 7, 47, 300
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\marketplace\vehicles\add-vehicle\vehicle-form-types.ts", "TypeScript", 0, 0, 24, 0, 0, 0, 0, 0, 1, 2, 27
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\personnel\[id]\components\PersonnelDetailClient.tsx", "TypeScript JSX", 0, 0, 0, 572, 0, 0, 0, 0, 16, 46, 634
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\personnel\[id]\not-found.tsx", "TypeScript JSX", 0, 0, 0, 46, 0, 0, 0, 0, 1, 7, 54
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\personnel\[id]\page.tsx", "TypeScript JSX", 0, 0, 0, 135, 0, 0, 0, 0, 7, 22, 164
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\personnel\add-personnel\components\AddPersonalClient.tsx", "TypeScript JSX", 0, 0, 0, 579, 0, 0, 0, 0, 3, 42, 624
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\personnel\add-personnel\components\steps\LocationAvailabilityStep.tsx", "TypeScript JSX", 0, 0, 0, 234, 0, 0, 0, 0, 3, 21, 258
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\personnel\add-personnel\components\steps\PersonalInfoStep.tsx", "TypeScript JSX", 0, 0, 0, 99, 0, 0, 0, 0, 1, 12, 112
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\personnel\add-personnel\components\steps\ReviewStep.tsx", "TypeScript JSX", 0, 0, 0, 308, 0, 0, 0, 0, 11, 12, 331
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\personnel\add-personnel\components\steps\SkillsCredentialsStep.tsx", "TypeScript JSX", 0, 0, 0, 338, 0, 0, 0, 0, 8, 27, 373
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\personnel\add-personnel\components\steps\TradeDetailsStep.tsx", "TypeScript JSX", 0, 0, 0, 151, 0, 0, 0, 0, 2, 10, 163
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\personnel\add-personnel\page.tsx", "TypeScript JSX", 0, 0, 0, 61, 0, 0, 0, 0, 2, 12, 75
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\personnel\add-personnel\personnel-actions.ts", "TypeScript", 0, 0, 269, 0, 0, 0, 0, 0, 16, 55, 340
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\personnel\add-personnel\personnel-form-types.ts", "TypeScript", 0, 0, 27, 0, 0, 0, 0, 0, 1, 4, 32
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\personnel\components\ContactDialog.tsx", "TypeScript JSX", 0, 0, 0, 181, 0, 0, 0, 0, 2, 23, 206
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\personnel\components\PersonnelCard.tsx", "TypeScript JSX", 0, 0, 0, 388, 0, 0, 0, 0, 4, 30, 422
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\personnel\components\PersonnelClient.tsx", "TypeScript JSX", 0, 0, 0, 263, 0, 0, 0, 0, 15, 36, 314
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\personnel\components\PersonnelFilters.tsx", "TypeScript JSX", 0, 0, 0, 238, 0, 0, 0, 0, 7, 13, 258
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\personnel\page.tsx", "TypeScript JSX", 0, 0, 0, 46, 0, 0, 0, 0, 4, 10, 60
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\positions\PositionsClient.tsx", "TypeScript JSX", 0, 0, 0, 280, 0, 0, 0, 0, 17, 36, 333
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\positions\[id]\components\PositionDetailClient.tsx", "TypeScript JSX", 0, 0, 0, 573, 0, 0, 0, 0, 25, 46, 644
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\positions\[id]\not-found.tsx", "TypeScript JSX", 0, 0, 0, 46, 0, 0, 0, 0, 1, 7, 54
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\positions\[id]\page.tsx", "TypeScript JSX", 0, 0, 0, 71, 0, 0, 0, 0, 1, 9, 81
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\positions\add-position\components\AddPositionClient.tsx", "TypeScript JSX", 0, 0, 0, 499, 0, 0, 0, 0, 3, 40, 542
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\positions\add-position\components\steps\BasicDetailsStep.tsx", "TypeScript JSX", 0, 0, 0, 89, 0, 0, 0, 0, 1, 8, 98
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\positions\add-position\components\steps\LocationRateStep.tsx", "TypeScript JSX", 0, 0, 0, 331, 0, 0, 0, 0, 5, 28, 364
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\positions\add-position\components\steps\RequirementsBenefitsStep.tsx", "TypeScript JSX", 0, 0, 0, 244, 0, 0, 0, 0, 6, 16, 266
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\positions\add-position\components\steps\ReviewStep.tsx", "TypeScript JSX", 0, 0, 0, 361, 0, 0, 0, 0, 7, 16, 384
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\positions\add-position\page.tsx", "TypeScript JSX", 0, 0, 0, 84, 0, 0, 0, 0, 3, 17, 104
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\positions\add-position\position-actions.ts", "TypeScript", 0, 0, 245, 0, 0, 0, 0, 0, 11, 50, 306
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\positions\add-position\position-form-types.ts", "TypeScript", 0, 0, 21, 0, 0, 0, 0, 0, 1, 2, 24
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\positions\components\ContactPositionDialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\positions\components\PositionFilters.tsx", "TypeScript JSX", 0, 0, 0, 233, 0, 0, 0, 0, 8, 15, 256
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\positions\components\PositionsCard.tsx", "TypeScript JSX", 0, 0, 0, 383, 0, 0, 0, 0, 14, 32, 429
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\positions\page.tsx", "TypeScript JSX", 0, 0, 0, 60, 0, 0, 0, 0, 4, 11, 75
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\projects\ProjectsClient.tsx", "TypeScript JSX", 0, 0, 0, 314, 0, 0, 0, 0, 27, 42, 383
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\projects\[id]\components\ProjectDetailClient.tsx", "TypeScript JSX", 0, 0, 0, 588, 0, 0, 0, 0, 16, 46, 650
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\projects\[id]\not-found.tsx", "TypeScript JSX", 0, 0, 0, 44, 0, 0, 0, 0, 1, 6, 51
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\projects\[id]\page.tsx", "TypeScript JSX", 0, 0, 0, 136, 0, 0, 0, 0, 4, 16, 156
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\projects\add-project\components\AddProjectClient.tsx", "TypeScript JSX", 0, 0, 0, 515, 0, 0, 0, 0, 3, 38, 556
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\projects\add-project\components\steps\BudgetTimelineStep.tsx", "TypeScript JSX", 0, 0, 0, 250, 0, 0, 0, 0, 2, 13, 265
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\projects\add-project\components\steps\ContactDetailsStep.tsx", "TypeScript JSX", 0, 0, 0, 74, 0, 0, 0, 0, 1, 9, 84
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\projects\add-project\components\steps\ProjectOverviewStep.tsx", "TypeScript JSX", 0, 0, 0, 269, 0, 0, 0, 0, 3, 21, 293
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\projects\add-project\components\steps\ReviewStep.tsx", "TypeScript JSX", 0, 0, 0, 348, 0, 0, 0, 0, 8, 15, 371
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\projects\add-project\page.tsx", "TypeScript JSX", 0, 0, 0, 85, 0, 0, 0, 0, 3, 16, 104
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\projects\add-project\project-actions.ts", "TypeScript", 0, 0, 276, 0, 0, 0, 0, 0, 13, 53, 342
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\projects\add-project\project-form-types.ts", "TypeScript", 0, 0, 22, 0, 0, 0, 0, 0, 1, 1, 24
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\projects\components\ContactProjectDialog.tsx", "TypeScript JSX", 0, 0, 0, 181, 0, 0, 0, 0, 2, 23, 206
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\projects\components\ProjectFilters.tsx", "TypeScript JSX", 0, 0, 0, 247, 0, 0, 0, 0, 1, 18, 266
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\projects\components\ProjectsCard.tsx", "TypeScript JSX", 0, 0, 0, 462, 0, 0, 0, 0, 1, 36, 499
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\listings\projects\page.tsx", "TypeScript JSX", 0, 0, 0, 92, 0, 0, 0, 0, 8, 18, 118
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-favourites\components\FavouriteButton.tsx", "TypeScript JSX", 0, 0, 0, 94, 0, 0, 0, 0, 1, 8, 103
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-favourites\components\MyFavouritesClient.tsx", "TypeScript JSX", 0, 0, 0, 945, 0, 0, 0, 0, 29, 50, 1024
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-favourites\page.tsx", "TypeScript JSX", 0, 0, 0, 378, 0, 0, 0, 0, 16, 55, 449
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\actions.ts", "TypeScript", 0, 0, 137, 0, 0, 0, 0, 0, 1, 44, 182
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\businesses\edit\[id]\components\EditBusinessClient.tsx", "TypeScript JSX", 0, 0, 0, 463, 0, 0, 0, 0, 1, 41, 505
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\businesses\edit\[id]\page.tsx", "TypeScript JSX", 0, 0, 0, 132, 0, 0, 0, 0, 1, 22, 155
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\businesses\view\[id]\components\BusinessStandardLayout.tsx", "TypeScript JSX", 0, 0, 0, 738, 0, 0, 0, 0, 12, 40, 790
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\businesses\view\[id]\components\BusinessTabbedLayout.tsx", "TypeScript JSX", 0, 0, 0, 588, 0, 0, 0, 0, 3, 51, 642
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\businesses\view\[id]\components\BusinessViewClient.tsx", "TypeScript JSX", 0, 0, 0, 231, 0, 0, 0, 0, 8, 21, 260
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\businesses\view\[id]\page.tsx", "TypeScript JSX", 0, 0, 0, 47, 0, 0, 0, 0, 5, 10, 62
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\components\MyListingsClient.tsx", "TypeScript JSX", 0, 0, 0, 195, 0, 0, 0, 0, 3, 19, 217
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\components\cards\BusinessCard.tsx", "TypeScript JSX", 0, 0, 0, 283, 0, 0, 0, 0, 8, 16, 307
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\components\cards\MaterialCard.tsx", "TypeScript JSX", 0, 0, 0, 313, 0, 0, 0, 0, 13, 21, 347
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\components\cards\PersonnelCard.tsx", "TypeScript JSX", 0, 0, 0, 362, 0, 0, 0, 0, 10, 20, 392
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\components\cards\PlantCard.tsx", "TypeScript JSX", 0, 0, 0, 363, 0, 0, 0, 0, 14, 23, 400
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\components\cards\PositionCard.tsx", "TypeScript JSX", 0, 0, 0, 249, 0, 0, 0, 0, 8, 19, 276
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\components\cards\ProjectCard.tsx", "TypeScript JSX", 0, 0, 0, 326, 0, 0, 0, 0, 11, 23, 360
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\components\cards\VehicleCard.tsx", "TypeScript JSX", 0, 0, 0, 374, 0, 0, 0, 0, 14, 23, 411
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\components\tabs\BusinessesTab.tsx", "TypeScript JSX", 0, 0, 0, 150, 0, 0, 0, 0, 4, 17, 171
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\components\tabs\MaterialsTab.tsx", "TypeScript JSX", 0, 0, 0, 151, 0, 0, 0, 0, 4, 17, 172
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\components\tabs\PersonnelTab.tsx", "TypeScript JSX", 0, 0, 0, 154, 0, 0, 0, 0, 4, 17, 175
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\components\tabs\PlantTab.tsx", "TypeScript JSX", 0, 0, 0, 147, 0, 0, 0, 0, 4, 17, 168
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\components\tabs\PositionsTab.tsx", "TypeScript JSX", 0, 0, 0, 149, 0, 0, 0, 0, 5, 18, 172
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\components\tabs\ProjectsTab.tsx", "TypeScript JSX", 0, 0, 0, 166, 0, 0, 0, 0, 5, 19, 190
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\components\tabs\VehiclesTab.tsx", "TypeScript JSX", 0, 0, 0, 155, 0, 0, 0, 0, 4, 17, 176
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\page.tsx", "TypeScript JSX", 0, 0, 0, 231, 0, 0, 0, 0, 13, 21, 265
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\personnel\edit\[id]\components\EditPersonnelClient.tsx", "TypeScript JSX", 0, 0, 0, 374, 0, 0, 0, 0, 6, 40, 420
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\personnel\edit\[id]\page.tsx", "TypeScript JSX", 0, 0, 0, 92, 0, 0, 0, 0, 1, 19, 112
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\personnel\view\[id]\components\PersonnelViewClient.tsx", "TypeScript JSX", 0, 0, 0, 547, 0, 0, 0, 0, 16, 42, 605
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\personnel\view\[id]\page.tsx", "TypeScript JSX", 0, 0, 0, 57, 0, 0, 0, 0, 1, 12, 70
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\plant\edit\[id]\page.tsx", "TypeScript JSX", 0, 0, 0, 89, 0, 0, 0, 0, 1, 19, 109
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\plant\edit\components\EditPlantClient.tsx", "TypeScript JSX", 0, 0, 0, 302, 0, 0, 0, 0, 1, 27, 330
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\plant\view\[id]\page.tsx", "TypeScript JSX", 0, 0, 0, 69, 0, 0, 0, 0, 1, 12, 82
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\plant\view\components\PlantViewClient.tsx", "TypeScript JSX", 0, 0, 0, 431, 0, 0, 0, 0, 14, 27, 472
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\positions\edit\[id]\components\EditPositionClient.tsx", "TypeScript JSX", 0, 0, 0, 342, 0, 0, 0, 0, 1, 33, 376
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\positions\edit\[id]\page.tsx", "TypeScript JSX", 0, 0, 0, 127, 0, 0, 0, 0, 2, 25, 154
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\positions\view\[id]\components\PositionViewClient.tsx", "TypeScript JSX", 0, 0, 0, 441, 0, 0, 0, 0, 11, 34, 486
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\positions\view\[id]\page.tsx", "TypeScript JSX", 0, 0, 0, 67, 0, 0, 0, 0, 1, 12, 80
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\projects\edit\[id]\components\EditProjectClient.tsx", "TypeScript JSX", 0, 0, 0, 372, 0, 0, 0, 0, 6, 34, 412
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\projects\edit\[id]\page.tsx", "TypeScript JSX", 0, 0, 0, 129, 0, 0, 0, 0, 2, 25, 156
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\projects\view\[id]\components\ProjectsViewClient.tsx", "TypeScript JSX", 0, 0, 0, 528, 0, 0, 0, 0, 14, 40, 582
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\my-listings\projects\view\[id]\page.tsx", "TypeScript JSX", 0, 0, 0, 74, 0, 0, 0, 0, 1, 12, 87
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\notifications\components\NotificationClient.tsx", "TypeScript JSX", 0, 0, 0, 365, 0, 0, 0, 0, 9, 30, 404
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\notifications\page.tsx", "TypeScript JSX", 0, 0, 0, 28, 0, 0, 0, 0, 1, 8, 37
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\privacy\page.tsx", "TypeScript JSX", 0, 0, 0, 227, 0, 0, 0, 0, 1, 22, 250
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\profiles\business-profiles\add-business\actions.ts", "TypeScript", 0, 0, 602, 0, 0, 0, 0, 0, 36, 91, 729
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\profiles\business-profiles\add-business\business-form-types.ts", "TypeScript", 0, 0, 65, 0, 0, 0, 0, 0, 5, 10, 80
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\profiles\business-profiles\add-business\components\AddBusinessClient.tsx", "TypeScript JSX", 0, 0, 0, 434, 0, 0, 0, 0, 16, 33, 483
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\profiles\business-profiles\add-business\components\ImageUpload.tsx", "TypeScript JSX", 0, 0, 0, 181, 0, 0, 0, 0, 5, 16, 202
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\profiles\business-profiles\add-business\components\steps\BusinessInformationStep.tsx", "TypeScript JSX", 0, 0, 0, 195, 0, 0, 0, 0, 2, 15, 212
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\profiles\business-profiles\add-business\components\steps\DetailsStep.tsx", "TypeScript JSX", 0, 0, 0, 173, 0, 0, 0, 0, 3, 10, 186
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\profiles\business-profiles\add-business\components\steps\LocationContactsStep.tsx", "TypeScript JSX", 0, 0, 0, 494, 0, 0, 0, 0, 8, 25, 527
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\profiles\business-profiles\add-business\components\steps\ReviewStep.tsx", "TypeScript JSX", 0, 0, 0, 367, 0, 0, 0, 0, 29, 22, 418
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\profiles\business-profiles\add-business\components\steps\ServicesOperationsStep.tsx", "TypeScript JSX", 0, 0, 0, 311, 0, 0, 0, 0, 3, 19, 333
"c:\Users\colli\OneDrive\Desktop\tradirise-web-nz\src\app\(dashboard)\profiles\business-profiles\add-business\page.tsx", "TypeScript JSX", 0, 0, 0, 61, 0, 0, 0, 0, 2, 12, 75
